artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
8081,"Sb 15132","MDP 06, 289",Scheil1905MDP6,primary,289,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,65.0,19.0,52.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8082,"Sb 15133","MDP 06, 290",Scheil1905MDP6,primary,290,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,78.0,17.0,54.0,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8083,"Sb 15134","MDP 06, 291",Scheil1905MDP6,primary,291,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,44.0,16.0,42.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8084,"Sb 15135","MDP 06, 292",Scheil1905MDP6,primary,292,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,81.0,16.0,64.0,,,,,,,Fair,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8085,"Sb 15136","MDP 06, 293",Scheil1905MDP6,primary,293,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,112.0,25.0,82.0,,,,,,,Good,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8086,"Sb 15137","MDP 06, 294",Scheil1905MDP6,primary,294,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,60.0,16.0,43.0,,,,,,,Good,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8087,"Sb 15138","MDP 06, 297",Scheil1905MDP6,primary,297,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,36.0,22.0,70.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8088,"Sb 15139","MDP 06, 299",Scheil1905MDP6,primary,299,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,54.0,16.0,51.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8089,"Sb 15140","MDP 06, 300",Scheil1905MDP6,primary,300,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,44.0,16.0,32.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8090,"Sb 15405","MDP 06, 301",Scheil1905MDP6,primary,301,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,33.0,15.0,30.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8092,"Sb 15142","MDP 06, 303",Scheil1905MDP6,primary,303,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,50.0,15.0,38.0,,,,,,,Fair,,50%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8093,"Sb 15143","MDP 06, 304",Scheil1905MDP6,primary,304,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,44.0,17.0,67.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8094,"Sb 15144","MDP 06, 305",Scheil1905MDP6,primary,305,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,25.0,18.0,45.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8095,"Sb 15145","MDP 06, 306",Scheil1905MDP6,primary,306,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,44.0,17.0,38.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8096,"Sb 15146","MDP 06, 307",Scheil1905MDP6,primary,307,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,29.0,18.0,19.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8097,"Sb 15147","MDP 06, 308",Scheil1905MDP6,primary,308,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,21.0,13.0,36.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8098,"Sb 06386","MDP 06, 309",Scheil1905MDP6,primary,309,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,39.0,20.0,51.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8099,"Sb 15148","MDP 06, 310",Scheil1905MDP6,primary,310,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,62.0,16.0,51.0,,,,,,,Good,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8100,"Sb 15149","MDP 06, 311",Scheil1905MDP6,primary,311,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,58.0,19.0,56.0,,,,,,,Poor,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8101,"Sb 15150","MDP 06, 312",Scheil1905MDP6,primary,312,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8102,"Sb 15151","MDP 06, 313",Scheil1905MDP6,primary,313,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,68.0,15.0,44.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8103,"Sb 06324","MDP 06, 314",Scheil1905MDP6,primary,314,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,Fair,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8104,"Sb 15152","MDP 06, 315",Scheil1905MDP6,primary,315,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,71.0,22.0,50.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8105,"Sb 15153 + Sb 15159 + Sb 15161 + Sb 15255 + Sb 15247","MDP 06, 316 + 322 + 324 + MDP 26S, 335 + Sb 15247","Scheil1905MDP6; Scheil1935MDP26","primary; history","316 + 322 + 324 + Sb 15247; Supplément 335","; joins","Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,43.0,37.0,73.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8106,"Sb 15154","MDP 06, 317",Scheil1905MDP6,primary,317,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,78.0,19.0,63.0,,,,,,,Fair,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8107,"Sb 15155","MDP 06, 318",Scheil1905MDP6,primary,318,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,64.0,17.0,53.0,,,,,,,Fair,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8108,"Sb 15156","MDP 06, 319",Scheil1905MDP6,primary,319,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,81.0,20.0,107.0,,,,,,,Poor,,50%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8109,"Sb 15158","MDP 06, 320",Scheil1905MDP6,primary,320,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,48.0,22.0,63.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8110,unknown,"MDP 06, 321",Scheil1905MDP6,primary,321,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,,Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8112,"Sb 15160","MDP 06, 323",Scheil1905MDP6,primary,323,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,73.0,16.0,70.0,,,,,,,Poor,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8113,"Sb 15161","MDP 06, 324",Scheil1905MDP6,primary,324,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,66.0,29.0,133.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8114,"Sb 15162","MDP 06, 325",Scheil1905MDP6,primary,325,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,57.0,17.0,36.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8115,"Sb 15163","MDP 06, 326",Scheil1905MDP6,primary,326,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,98.0,19.0,73.0,,,,,,,Poor,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8116,"Sb 15164","MDP 06, 327",Scheil1905MDP6,primary,327,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,26.0,16.0,33.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8117,"Sb 15165+ ?","MDP 06, 328",Scheil1905MDP6,primary,328,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,23.0,16.0,21.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8118,"Sb 15157","MDP 06, 329",Scheil1905MDP6,primary,329,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,22.0,13.0,36.0,,,,,,,Poor,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8119,unknown,"MDP 06, 330",Scheil1905MDP6,primary,330,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,,Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8120,"Sb 15167","MDP 06, 331",Scheil1905MDP6,primary,331,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,16.0,12.0,30.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8122,"Sb 15169","MDP 06, 334",Scheil1905MDP6,primary,334,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,89.0,,114.0,,,,,,,Poor,,50%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8123,"Sb 15170","MDP 06, 337",Scheil1905MDP6,primary,337,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,39.0,25.0,37.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8124,"Sb 15171","MDP 06, 342",Scheil1905MDP6,primary,342,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,36.0,19.0,56.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8125,"Sb 15172","MDP 06, 343",Scheil1905MDP6,primary,343,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,49.0,17.0,81.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8126,"Sb 06374","MDP 06, 344",Scheil1905MDP6,primary,344,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,82.0,16.0,58.0,,,,,,,Poor,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8127,"Sb 15173","MDP 06, 345",Scheil1905MDP6,primary,345,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,30.0,17.0,26.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8128,"Sb 15174","MDP 06, 346",Scheil1905MDP6,primary,346,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,39.0,15.0,24.0,,,,,,,Poor,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8129,"Sb 15175","MDP 06, 347",Scheil1905MDP6,primary,347,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,31.0,16.0,27.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8130,"Sb 15176","MDP 06, 348",Scheil1905MDP6,primary,348,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,35.0,15.0,25.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8131,"Sb 15177","MDP 06, 349",Scheil1905MDP6,primary,349,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,36.0,14.0,30.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8132,"Sb 15178","MDP 06, 350",Scheil1905MDP6,primary,350,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,64.0,13.0,46.0,,,,,,,Good,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8133,"Sb 06403","MDP 06, 351",Scheil1905MDP6,primary,351,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,56.0,15.0,40.0,,,,,,,Excellent,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8134,"Sb 15179","MDP 06, 352",Scheil1905MDP6,primary,352,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,67.0,14.0,44.0,,,,,,,Good,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8135,"Sb 03046","MDP 06, 353",Scheil1905MDP6,primary,353,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,77.0,16.0,58.0,,,,,,,Excellent,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8136,"Sb 15180","MDP 06, 354",Scheil1905MDP6,primary,354,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,75.0,19.0,59.0,,,,,,,Fair,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8137,"Sb 15181","MDP 06, 355",Scheil1905MDP6,primary,355,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,72.0,12.0,50.0,,,,,,,Good,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8138,"Sb 15182","MDP 06, 356",Scheil1905MDP6,primary,356,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,73.0,16.0,47.0,,,,,,,Good,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8139,"Sb 15183","MDP 06, 357",Scheil1905MDP6,primary,357,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,72.0,17.0,50.0,,,,,,,Fair,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8140,"Sb 15184","MDP 06, 358",Scheil1905MDP6,primary,358,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,72.0,14.0,52.0,,,,,,,Excellent,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8141,"Sb 15185","MDP 06, 359",Scheil1905MDP6,primary,359,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,68.0,16.0,44.0,,,,,,,Good,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8142,"Sb 06393","MDP 06, 360",Scheil1905MDP6,primary,360,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,70.0,19.0,59.0,,,,,,,Excellent,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8143,"Sb 15186","MDP 06, 361",Scheil1905MDP6,primary,361,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,62.0,16.0,57.0,,,,,,,Good,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8144,"Sb 15187","MDP 06, 362",Scheil1905MDP6,primary,362,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,57.0,21.0,88.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8145,"Sb 06396","MDP 06, 363",Scheil1905MDP6,primary,363,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,65.0,16.0,50.0,,,,,,,Good,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8146,"Sb 15188","MDP 06, 364",Scheil1905MDP6,primary,364,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,66.0,23.0,53.0,,,,,,,Good,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8147,"Sb 15189","MDP 06, 365",Scheil1905MDP6,primary,365,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,63.0,16.0,46.0,,,,,,,Good,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8148,"Sb 15190 + Sb 15334","MDP 06, 366 + MDP 26S, 5025","Scheil1905MDP6; Scheil1935MDP26","primary; history","366; Supplément 5025","; join","Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,83.0,18.0,62.0,,,,,,,Good,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8149,"Sb 15191","MDP 06, 367",Scheil1905MDP6,primary,367,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,56.0,16.0,50.0,,,,,,,Good,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8150,"Sb 15192","MDP 06, 368",Scheil1905MDP6,primary,368,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,51.0,14.0,31.0,,,,,,,Fair,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8151,"Sb 15193","MDP 06, 369",Scheil1905MDP6,primary,369,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,68.0,14.0,39.0,,,,,,,Fair,,75%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8152,"Sb 15194","MDP 06, 370",Scheil1905MDP6,primary,370,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,92.0,27.0,62.0,,,,,,,Good,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8153,"Sb 15195","MDP 06, 372",Scheil1905MDP6,primary,372,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,49.0,14.0,47.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8154,"Sb 15196","MDP 06, 373",Scheil1905MDP6,primary,373,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,55.0,15.0,60.0,,,,,,,Excellent,,50%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8155,"Sb 15197","MDP 06, 374",Scheil1905MDP6,primary,374,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,40.0,12.0,36.0,,,,,,,Fair,,fragment,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8156,"Sb 15198","MDP 06, 375",Scheil1905MDP6,primary,375,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,69.0,16.0,50.0,,,,,,,Good,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8157,"Sb 15199","MDP 06, 376",Scheil1905MDP6,primary,376,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,61.0,15.0,56.0,,,,,,,Good,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8158,"Sb 15200","MDP 06, 377",Scheil1905MDP6,primary,377,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,,,,,,,,,,,,,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8159,"Sb 15201","MDP 06, 378",Scheil1905MDP6,primary,378,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,60.0,19.0,44.0,,,,,,,Poor,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8160,"Sb 15202","MDP 06, 379",Scheil1905MDP6,primary,379,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,56.0,14.0,36.0,,,,,,,Good,,complete,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
8161,"Sb 15203","MDP 06, 380",Scheil1905MDP6,primary,380,,"Susa (mod. Shush)","Proto-Elamite (ca. 3100-2900 BC)",,"Louvre Museum, Paris, France",Administrative,clay,tablet,59.0,17.0,58.0,,,,,,,Fair,,50%,undetermined,,,,,,,,,,,0,,0,,0,,0,,,," ",0,0,,,0,0,0,0,,
